customer_id,name,plan_amount,subscription_age_days,is_churned,total_invoices,total_paid,payment_failure_rate,groq_risk_score
cust_0001,Sneha Sharma,2999,327,0,4,5996,0.0,5
cust_0002,Pooja Kumar,999,140,0,6,10994,0.0,5
cust_0003,Kavya Patel,999,52,0,8,16493,0.12,5
cust_0004,Priya Sharma,2999,216,1,6,9496,0.33,5
cust_0005,Pooja Verma,499,111,1,5,3997,0.4,5
cust_0006,Kavya Kumar,2999,13,0,8,4994,0.25,5
cust_0007,Kavya Mehta,999,332,0,4,4997,0.25,5
cust_0008,Aditya Gupta,2999,229,0,7,12994,0.14,5
cust_0009,Isha Joshi,499,81,0,8,7995,0.38,5
cust_0010,Rahul Das,999,79,0,5,5996,0.2,5
cust_0011,Rohan Mehta,2999,52,1,7,10495,0.29,5
cust_0012,Neha Nair,499,183,0,7,7494,0.14,5
cust_0013,Siddharth Verma,2999,22,0,7,6494,0.14,5
cust_0014,Rohan Verma,2999,193,1,2,499,0.5,5
cust_0015,Shreya Bose,999,321,1,3,1497,0.0,5
cust_0016,Rahul Reddy,499,295,0,3,4997,0.0,5
cust_0017,Pooja Das,999,23,0,8,13492,0.0,5
cust_0018,Pooja Chopra,2999,40,0,8,11492,0.0,5
cust_0019,Vikram Shah,499,194,1,8,6992,0.0,5
cust_0020,Divya Joshi,2999,186,0,2,3998,0.0,5
cust_0021,Vikram Reddy,2999,107,0,12,13490,0.17,-1
cust_0022,Rohan Nair,2999,331,0,2,1998,0.0,-1
cust_0023,Kavya Reddy,499,87,1,3,6997,0.0,-1
cust_0024,Siddharth Mehta,999,83,1,11,18990,0.09,-1
cust_0025,Kavya Kumar,499,327,0,5,4496,0.2,-1
cust_0026,Priya Kumar,999,166,0,2,3998,0.0,-1
cust_0027,Karan Gupta,2999,161,0,10,7990,0.0,-1
cust_0028,Aditya Bose,999,108,0,6,5998,0.67,-1
cust_0029,Rahul Iyer,499,161,0,8,8994,0.25,-1
cust_0030,Siddharth Singh,499,202,0,8,7493,0.12,-1
cust_0031,Pooja Reddy,999,71,0,6,7496,0.33,-1
cust_0032,Vikram Reddy,999,275,0,6,7994,0.0,-1
cust_0033,Aditya Mehta,499,219,0,11,13992,0.27,-1
cust_0034,Amit Verma,2999,112,0,1,999,0.0,-1
cust_0035,Priya Chopra,999,46,0,11,16991,0.18,-1
cust_0036,Divya Das,2999,78,0,6,5996,0.33,-1
cust_0037,Shreya Patel,999,216,0,12,25989,0.08,-1
cust_0038,Shreya Shah,999,195,0,10,10991,0.1,-1
cust_0039,Kavya Chopra,499,128,0,5,5998,0.6,-1
cust_0040,Sneha Iyer,2999,348,1,8,11993,0.12,-1
cust_0041,Arjun Patel,999,136,0,5,6996,0.2,-1
cust_0042,Divya Shah,999,222,0,1,999,0.0,-1
cust_0043,Raj Das,2999,134,1,6,7496,0.33,-1
cust_0044,Sneha Chopra,2999,259,0,4,1997,0.25,-1
cust_0045,Raj Nair,499,152,1,11,15494,0.45,-1
cust_0046,Neha Das,2999,78,0,3,1998,0.33,-1
cust_0047,Raj Bose,499,276,0,2,999,0.5,-1
cust_0048,Arjun Shah,499,306,0,2,1498,0.0,-1
cust_0049,Neha Bose,2999,57,1,10,9993,0.3,-1
cust_0050,Priya Kumar,999,122,0,7,10495,0.29,-1
cust_0051,Rohan Reddy,2999,40,0,3,2497,0.0,-1
cust_0052,Kavya Das,499,35,0,9,8994,0.33,-1
cust_0053,Meera Verma,999,65,1,9,11493,0.22,-1
cust_0054,Raj Chopra,499,135,1,4,5496,0.0,-1
cust_0055,Rahul Bose,499,216,0,9,11992,0.11,-1
cust_0056,Rahul Reddy,2999,353,0,7,5495,0.29,-1
cust_0057,Neha Shah,2999,204,0,8,7995,0.38,-1
cust_0058,Sneha Kumar,999,231,0,10,12495,0.5,-1
cust_0059,Arjun Sharma,999,32,0,6,10495,0.17,-1
cust_0060,Pooja Nair,2999,283,0,11,14989,0.0,-1
cust_0061,Rohan Reddy,999,3,0,3,6997,0.0,-1
cust_0062,Pooja Patel,999,30,1,2,998,0.0,-1
cust_0063,Rohan Verma,499,169,0,6,4495,0.17,-1
cust_0064,Meera Kumar,499,142,1,11,17490,0.09,-1
cust_0065,Aditya Nair,999,67,0,11,19490,0.09,-1
cust_0066,Meera Das,499,124,0,3,3498,0.33,-1
cust_0067,Sneha Patel,2999,97,1,3,6997,0.0,-1
cust_0068,Neha Mehta,999,220,0,10,15990,0.0,-1
cust_0069,Priya Iyer,999,239,0,3,6997,0.0,-1
cust_0070,Sneha Sharma,2999,330,0,11,14493,0.36,-1
cust_0071,Sneha Kumar,999,173,0,10,10992,0.2,-1
cust_0072,Kavya Shah,499,97,1,9,10992,0.11,-1
cust_0073,Divya Gupta,999,216,0,1,0,1.0,-1
cust_0074,Rohan Shah,2999,127,0,9,7493,0.22,-1
cust_0075,Priya Iyer,2999,50,0,9,9993,0.22,-1
cust_0076,Rohan Bose,999,7,0,8,14492,0.0,-1
cust_0077,Isha Shah,499,85,1,6,13494,0.0,-1
cust_0078,Karan Bose,999,109,0,11,14490,0.09,-1
cust_0079,Karan Sharma,999,84,0,9,16491,0.0,-1
cust_0080,Siddharth Gupta,499,135,0,5,1498,0.6,-1
cust_0081,Kavya Iyer,499,356,0,11,9492,0.27,-1
cust_0082,Amit Kumar,499,249,0,11,6991,0.18,-1
cust_0083,Priya Nair,2999,111,0,8,13493,0.12,-1
cust_0084,Priya Reddy,2999,277,1,11,14490,0.09,-1
cust_0085,Priya Nair,2999,29,1,12,17491,0.25,-1
cust_0086,Raj Singh,2999,257,0,9,9994,0.33,-1
cust_0087,Rohan Chopra,999,260,0,1,2999,0.0,-1
cust_0088,Shreya Patel,2999,35,1,1,2999,0.0,-1
cust_0089,Karan Patel,2999,120,0,9,6494,0.33,-1
cust_0090,Aditya Nair,2999,126,1,9,4992,0.11,-1
cust_0091,Rohan Mehta,2999,317,1,4,1498,0.5,-1
cust_0092,Aditya Verma,999,298,0,4,7496,0.0,-1
cust_0093,Rahul Iyer,499,133,0,6,7995,0.17,-1
cust_0094,Pooja Gupta,999,160,0,11,12991,0.18,-1
cust_0095,Anjali Shah,999,67,0,12,16490,0.17,-1
cust_0096,Aarav Shah,499,37,0,8,12493,0.12,-1
cust_0097,Sneha Patel,999,288,0,12,11491,0.25,-1
cust_0098,Raj Gupta,999,109,0,1,2999,0.0,-1
cust_0099,Rohan Bose,999,178,0,2,1498,0.0,-1
cust_0100,Anjali Singh,999,189,0,10,15991,0.1,-1
